wave,flux,std
7131.232,-4.04e-16,1.21e-16
7135.633,5.58e-17,1.26e-16
7140.033,8.58e-17,1.26e-16
7144.434,4.26e-16,1.29e-16
7148.835,4.46e-16,1.31e-16
7153.236,6.86e-16,1.36e-16
7157.637,1.29e-15,1.46e-16
7162.039,1.29e-15,1.50e-16
7166.44,4.89e-15,1.93e-16
7170.842,6.58e-17,1.37e-16
7175.244,-3.54e-16,1.32e-16
7179.646,-4.14e-16,1.31e-16
7184.048,-9.14e-16,1.25e-16
7188.45,-8.14e-16,1.28e-16
7192.853,-9.74e-16,1.25e-16
7197.255,-5.64e-16,1.32e-16
7201.658,-9.54e-16,1.22e-16
7206.061,-8.74e-16,1.19e-16
7210.464,-1.06e-15,1.14e-16
7214.868,-1.26e-15,1.11e-16
7219.271,-1.14e-15,1.12e-16
7223.675,-9.94e-16,1.18e-16
7228.078,-1.28e-15,1.14e-16
7232.482,-1.57e-15,1.10e-16
7236.886,1.45e-15,1.59e-16
7241.291,-1.15e-15,1.22e-16
7245.695,-7.94e-16,1.29e-16
7250.1,-1.04e-15,1.24e-16
7254.504,-7.34e-16,1.27e-16
7258.909,-6.54e-16,1.28e-16
7263.314,-1.13e-15,1.18e-16
7267.72,-1.07e-15,1.18e-16
7272.125,-7.34e-16,1.22e-16
7276.53,-1.13e-15,1.15e-16
7280.936,-1.06e-15,1.19e-16
7285.342,-8.14e-16,1.24e-16
7289.748,-3.24e-16,1.33e-16
7294.154,-1.04e-15,1.24e-16
7298.561,-1.11e-15,1.23e-16
7302.967,-7.94e-16,1.29e-16
7307.374,-8.74e-16,1.26e-16
7311.781,-1.08e-15,1.22e-16
7316.188,-1.22e-15,1.19e-16
7320.595,-8.24e-16,1.24e-16
7325.003,-3.04e-16,1.32e-16
7329.41,-6.84e-16,1.24e-16
7333.818,-6.04e-16,1.23e-16
7338.226,9.58e-17,1.34e-16
7342.634,3.96e-16,1.40e-16
7347.042,6.86e-16,1.48e-16
7351.451,4.86e-16,1.50e-16
7355.859,5.96e-16,1.55e-16
7360.268,1.56e-16,1.48e-16
7364.677,-1.14e-16,1.39e-16
7369.086,-9.14e-16,1.23e-16
7373.496,-8.04e-16,1.25e-16
7377.905,-7.84e-16,1.27e-16
7382.315,-7.04e-16,1.32e-16
7386.725,3.58e-17,1.44e-16
7391.135,-6.94e-16,1.32e-16
7395.545,-4.14e-16,1.35e-16
7399.955,-7.64e-16,1.27e-16
7404.366,-9.64e-16,1.23e-16
7408.776,-4.84e-16,1.32e-16
7413.187,-6.24e-16,1.36e-16
7417.599,-3.24e-16,1.43e-16
7422.01,-5.94e-16,1.39e-16
7426.421,-4.64e-16,1.39e-16
7430.833,-2.84e-16,1.36e-16
7435.245,-7.34e-16,1.29e-16
7439.657,-1.16e-15,1.22e-16
7444.069,-6.14e-16,1.35e-16
7448.481,-8.14e-16,1.37e-16
7452.894,-5.24e-16,1.41e-16
7457.307,-9.34e-16,1.32e-16
7461.72,-6.84e-16,1.28e-16
7466.133,-1.03e-15,1.18e-16
7470.546,-9.34e-16,1.20e-16
7474.96,-4.54e-16,1.33e-16
7479.373,-6.24e-16,1.38e-16
7483.787,-2.84e-16,1.48e-16
7488.201,-4.04e-16,1.44e-16
7492.616,-5.64e-16,1.36e-16
7497.03,-1.01e-15,1.24e-16
