TIME,CH1,CH2,,TIME,MATH
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.25,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.94,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.29,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.29,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.29,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.9,0.27,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.31,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.86,0.31,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.29,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.86,0.29,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.29,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.86,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.29,,,
1.19E+08,-0.78,0.29,,,
1.19E+08,-0.82,0.29,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.29,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.33,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.82,0.31,,,
1.19E+08,-0.78,0.29,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.29,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.29,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.33,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.33,,,
1.19E+08,-0.78,0.33,,,
1.19E+08,-0.78,0.33,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.33,,,
1.19E+08,-0.78,0.33,,,
1.19E+08,-0.78,0.33,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.78,0.33,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.74,0.31,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.74,0.31,,,
1.19E+08,-0.78,0.31,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.78,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.78,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.78,0.33,,,
1.19E+08,-0.74,0.31,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.35,,,
1.19E+08,-0.74,0.35,,,
1.19E+08,-0.74,0.35,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.35,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.35,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.74,0.33,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.66,0.33,,,
1.19E+08,-0.7,0.33,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.66,0.37,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.7,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.37,,,
1.19E+08,-0.66,0.37,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.62,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.37,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.37,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.37,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.39,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.66,0.35,,,
1.19E+08,-0.66,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.39,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.35,,,
1.19E+08,-0.58,0.35,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.62,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.35,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.35,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.39,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.39,,,
1.19E+08,-0.58,0.39,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.39,,,
1.19E+08,-0.58,0.39,,,
1.19E+08,-0.58,0.39,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.58,0.37,,,
1.19E+08,-0.54,0.37,,,
1.19E+08,-0.54,0.37,,,
1.19E+08,-0.58,0.39,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.58,0.39,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.58,0.41,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.41,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.41,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.37,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.37,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.54,0.37,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.5,0.37,,,
1.19E+08,-0.54,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.41,,,
1.19E+08,-0.5,0.41,,,
1.19E+08,-0.5,0.41,,,
1.19E+08,-0.5,0.41,,,
1.19E+08,-0.5,0.41,,,
1.19E+08,-0.5,0.41,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.37,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.46,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.39,,,
1.19E+08,-0.46,0.39,,,
1.19E+08,-0.46,0.39,,,
1.19E+08,-0.46,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.5,0.41,,,
1.19E+08,-0.5,0.41,,,
1.19E+08,-0.46,0.43,,,
1.19E+08,-0.5,0.41,,,
1.19E+08,-0.46,0.43,,,
1.19E+08,-0.5,0.39,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.39,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.39,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.39,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.43,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.42,0.43,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.46,0.41,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.42,0.39,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.42,0.43,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.42,0.43,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.42,0.43,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.42,0.43,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.38,0.41,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.38,0.41,,,
1.19E+08,-0.42,0.41,,,
1.19E+08,-0.38,0.41,,,
1.19E+08,-0.42,0.43,,,
1.19E+08,-0.42,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.42,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.41,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.34,0.45,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.41,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.41,,,
1.19E+08,-0.38,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.45,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.45,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.45,,,
1.19E+08,-0.34,0.45,,,
1.19E+08,-0.34,0.45,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.34,0.43,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.34,0.45,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.34,0.45,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.34,0.45,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.34,0.45,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.34,0.45,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.45,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.3,0.43,,,
1.19E+08,-0.26,0.43,,,
1.19E+08,-0.3,0.45,,,
1.20E+08,-0.3,0.43,,,
1.20E+08,-0.3,0.45,,,
1.20E+08,-0.3,0.43,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.3,0.45,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.22,0.45,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.22,0.45,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.26,0.45,,,
1.20E+08,-0.22,0.47,,,
1.20E+08,-0.22,0.47,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.22,0.47,,,
1.20E+08,-0.26,0.47,,,
1.20E+08,-0.22,0.47,,,
1.20E+08,-0.22,0.47,,,
1.20E+08,-0.22,0.45,,,
1.20E+08,-0.18,0.45,,,
1.20E+08,-0.22,0.45,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.22,0.47,,,
1.20E+08,-0.18,0.45,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.22,0.47,,,
1.20E+08,-0.22,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.22,0.45,,,
1.20E+08,-0.22,0.47,,,
1.20E+08,-0.18,0.45,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.45,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.45,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.45,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.45,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.45,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.49,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.18,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.49,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.1,0.45,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.14,0.47,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.45,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.14,0.49,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.1,0.51,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.1,0.51,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.1,0.47,,,
1.20E+08,-0.1,0.49,,,
1.20E+08,-0.06,0.47,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.47,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.47,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.47,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.51,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.47,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.49,,,
1.20E+08,-0.06,0.51,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.51,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.47,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,-0.02,0.49,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.02,0.49,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.02,0.51,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.1,0.51,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.06,0.49,,,
1.20E+08,0.1,0.51,,,
1.20E+08,0.1,0.51,,,
1.20E+08,0.1,0.51,,,
1.20E+08,0.06,0.51,,,
1.20E+08,0.06,0.51,,,
