wave,flux,std
7162.039,1.55e-15,1.43e-16
7166.44,1.26e-15,1.42e-16
7170.842,7.49e-16,1.36e-16
7175.244,4.94e-17,1.26e-16
7179.646,8.94e-17,1.26e-16
7184.048,2.94e-17,1.28e-16
7188.45,-1.21e-16,1.26e-16
7192.853,-6.61e-16,1.16e-16
7197.255,-9.71e-16,1.10e-16
7201.658,-1.01e-15,1.08e-16
7206.061,-5.31e-16,1.12e-16
7210.464,-4.81e-16,1.11e-16
7214.868,-8.31e-16,1.04e-16
7219.271,-9.21e-16,1.02e-16
7223.675,-7.81e-16,1.08e-16
7228.078,-7.81e-16,1.09e-16
7232.482,-1.05e-15,1.05e-16
7236.886,-1.12e-15,1.07e-16
7241.291,-4.71e-16,1.21e-16
7245.695,-8.81e-16,1.14e-16
7250.1,-5.71e-16,1.17e-16
7254.504,-5.21e-16,1.18e-16
7258.909,-3.81e-16,1.19e-16
7263.314,-3.71e-16,1.18e-16
7267.72,-5.41e-16,1.15e-16
7272.125,-6.21e-16,1.10e-16
7276.53,-8.31e-16,1.07e-16
7280.936,-3.71e-16,1.16e-16
7285.342,-6.11e-16,1.14e-16
7289.748,2.29e-16,1.30e-16
7294.154,-6.91e-16,1.17e-16
7298.561,-9.31e-16,1.12e-16
7302.967,-4.51e-16,1.21e-16
7307.374,-8.81e-16,1.11e-16
7311.781,-9.71e-16,1.09e-16
7316.188,-3.31e-16,1.20e-16
7320.595,-2.41e-16,1.20e-16
7325.003,9.39e-18,1.24e-16
7329.41,-3.81e-16,1.16e-16
7333.818,-4.06e-17,1.20e-16
7338.226,2.49e-16,1.24e-16
7342.634,2.94e-17,1.24e-16
7347.042,3.89e-16,1.32e-16
7351.451,2.89e-16,1.35e-16
7355.859,1.59e-16,1.34e-16
7360.268,-2.06e-17,1.33e-16
7364.677,-6.91e-16,1.16e-16
7369.086,-2.81e-16,1.21e-16
7373.496,-6.09e-19,1.25e-16
7377.905,-6.21e-16,1.15e-16
7382.315,-2.61e-16,1.27e-16
7386.725,-5.61e-16,1.21e-16
7391.135,8.94e-17,1.32e-16
7395.545,-5.31e-16,1.19e-16
7399.955,-8.31e-16,1.12e-16
7404.366,-3.31e-16,1.20e-16
7408.776,-1.41e-16,1.25e-16
7413.187,-7.71e-16,1.20e-16
7417.599,-2.81e-16,1.28e-16
7422.01,-3.91e-16,1.29e-16
7426.421,-8.06e-17,1.33e-16
7430.833,2.94e-17,1.29e-16
7435.245,-4.21e-16,1.21e-16
7439.657,-3.81e-16,1.22e-16
7444.069,-5.51e-16,1.22e-16
7448.481,-6.09e-19,1.37e-16
7452.894,-1.06e-17,1.37e-16
7457.307,-4.01e-16,1.28e-16
7461.72,-5.91e-16,1.16e-16
7466.133,-3.11e-16,1.17e-16
7470.546,-3.31e-16,1.18e-16
7474.96,-2.21e-16,1.24e-16
7479.373,9.94e-17,1.38e-16
7483.787,-1.81e-16,1.36e-16
7488.201,-3.31e-16,1.31e-16
7492.616,-5.21e-16,1.22e-16
7497.03,-5.91e-16,1.16e-16
