TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,,TIME,MATH
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.98,-0.98,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.9,-0.9,,,
3.70E+06,0.7,0.66,-0.94,-0.98,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.98,,,
3.70E+06,0.66,0.7,-0.98,-0.94,,,
3.70E+06,0.7,0.66,-0.98,-0.98,,,
3.70E+06,0.7,0.7,-0.98,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.98,,,
3.70E+06,0.7,0.7,-0.98,-0.94,,,
3.70E+06,0.7,0.66,-0.98,-0.98,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.98,,,
3.70E+06,0.7,0.7,-0.98,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.62,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.98,,,
3.70E+06,0.7,0.7,-0.98,-0.94,,,
3.70E+06,0.66,0.66,-0.98,-0.98,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.98,-0.98,,,
3.70E+06,0.66,0.7,-0.98,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.98,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.98,,,
3.70E+06,0.7,0.7,-0.98,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.98,,,
3.70E+06,0.7,0.7,-0.98,-0.94,,,
3.70E+06,0.7,0.66,-0.98,-0.98,,,
3.70E+06,0.66,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.98,,,
3.70E+06,0.66,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.98,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.98,-0.98,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.98,,,
3.70E+06,0.7,0.7,-0.98,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.98,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.98,,,
3.70E+06,0.66,0.66,-0.98,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.98,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.98,,,
3.70E+06,0.66,0.7,-0.98,-0.94,,,
3.70E+06,0.7,0.66,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.7,0.66,-0.98,-0.98,,,
3.70E+06,0.66,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.62,-0.94,-0.98,,,
3.70E+06,0.66,0.66,-0.98,-0.94,,,
3.70E+06,0.66,0.66,-0.98,-0.98,,,
3.70E+06,0.66,0.66,-0.94,-0.94,,,
3.70E+06,0.66,0.62,-0.94,-0.94,,,
3.70E+06,0.7,0.7,-0.94,-0.94,,,
3.70E+06,0.66,0.66,-0.98,-0.98,,,
3.70E+06,0.66,0.7,-0.98,-0.94,,,
3.71E+06,0.7,0.66,-0.94,-0.98,,,
3.71E+06,0.66,0.7,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.98,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.98,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.7,0.7,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.98,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.98,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.7,-0.94,-0.9,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.98,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.98,-0.94,,,
3.71E+06,0.66,0.62,-0.98,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.98,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.98,-0.94,,,
3.71E+06,0.66,0.66,-0.98,-0.98,,,
3.71E+06,0.66,0.66,-0.98,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.9,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.98,-0.94,,,
3.71E+06,0.66,0.66,-0.98,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.9,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.98,-0.98,,,
3.71E+06,0.66,0.66,-0.98,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.9,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.9,,,
3.71E+06,0.62,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.98,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.62,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.62,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.98,-0.98,,,
3.71E+06,0.62,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.62,0.66,-0.98,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.62,0.66,-0.94,-0.94,,,
3.71E+06,0.62,0.62,-0.94,-0.94,,,
3.71E+06,0.62,0.62,-0.94,-0.94,,,
3.71E+06,0.62,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.66,0.66,-0.98,-0.94,,,
3.71E+06,0.66,0.62,-0.94,-0.98,,,
3.71E+06,0.62,0.66,-0.94,-0.9,,,
3.71E+06,0.62,0.62,-0.94,-0.94,,,
3.71E+06,0.62,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.58,-0.94,-0.94,,,
3.71E+06,0.62,0.66,-0.94,-0.94,,,
3.71E+06,0.62,0.62,-0.94,-0.98,,,
3.71E+06,0.62,0.62,-0.98,-0.94,,,
3.71E+06,0.62,0.62,-0.94,-0.98,,,
3.71E+06,0.62,0.62,-0.94,-0.94,,,
3.71E+06,0.62,0.62,-0.94,-0.94,,,
3.71E+06,0.62,0.66,-0.94,-0.94,,,
3.71E+06,0.62,0.62,-0.94,-0.94,,,
3.71E+06,0.66,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.66,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.98,,,
3.72E+06,0.66,0.66,-0.98,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.98,,,
3.72E+06,0.62,0.62,-0.98,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.98,,,
3.72E+06,0.62,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.66,-0.94,-0.94,,,
3.72E+06,0.66,0.62,-0.94,-0.94,,,
3.72E+06,0.66,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.98,,,
3.72E+06,0.62,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.9,,,
3.72E+06,0.66,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.66,-0.94,-0.9,,,
3.72E+06,0.62,0.62,-0.94,-0.98,,,
3.72E+06,0.66,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.98,-0.98,,,
3.72E+06,0.62,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.98,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.66,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.98,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.66,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.66,-0.94,-0.94,,,
3.72E+06,0.66,0.58,-0.94,-0.98,,,
3.72E+06,0.62,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.9,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.66,0.66,-0.94,-0.94,,,
3.72E+06,0.66,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.98,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.9,,,
3.72E+06,0.66,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.66,-0.94,-0.9,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.98,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.98,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.66,0.58,-0.94,-0.98,,,
3.72E+06,0.62,0.66,-0.98,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.98,,,
3.72E+06,0.62,0.66,-0.98,-0.94,,,
3.72E+06,0.66,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.66,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.58,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.58,0.58,-0.94,-0.98,,,
3.72E+06,0.66,0.66,-0.98,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.98,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.58,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.72E+06,0.62,0.58,-0.94,-0.94,,,
3.72E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.94,-0.98,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.9,-0.94,,,
3.73E+06,0.58,0.62,-0.94,-0.9,,,
3.73E+06,0.62,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.98,-0.98,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.62,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.9,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.98,,,
3.73E+06,0.58,0.58,-0.98,-0.94,,,
3.73E+06,0.62,0.58,-0.98,-0.98,,,
3.73E+06,0.58,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.62,-0.94,-0.9,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.58,-0.94,-0.94,,,
3.73E+06,0.62,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.98,-0.98,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.54,0.58,-0.94,-0.9,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.98,,,
3.73E+06,0.58,0.62,-0.94,-0.94,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.98,-0.98,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.98,,,
3.73E+06,0.58,0.58,-0.98,-0.94,,,
3.73E+06,0.58,0.58,-0.98,-0.98,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.9,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.98,-0.98,,,
3.73E+06,0.58,0.58,-0.98,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.9,,,
3.73E+06,0.58,0.54,-0.9,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.9,,,
3.73E+06,0.58,0.54,-0.94,-0.94,,,
3.73E+06,0.58,0.58,-0.94,-0.94,,,
3.74E+06,0.58,0.58,-0.94,-0.94,,,
3.74E+06,0.58,0.58,-0.94,-0.94,,,
3.74E+06,0.58,0.54,-0.94,-0.94,,,
3.74E+06,0.58,0.58,-0.94,-0.9,,,
3.74E+06,0.58,0.58,-0.94,-0.94,,,
3.74E+06,0.58,0.58,-0.94,-0.9,,,
3.74E+06,0.54,0.54,-0.94,-0.98,,,
